,Value
diagnostics_Configuration_EnabledImageTypes,{'Original': {}}
diagnostics_Configuration_Settings,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}"
diagnostics_Image-original_Dimensionality,3D
diagnostics_Image-original_Hash,75872836c15a534cb95ffe8823acabed5f18f233
diagnostics_Image-original_Maximum,3071.0
diagnostics_Image-original_Mean,-841.8217594454073
diagnostics_Image-original_Minimum,-2048.0
diagnostics_Image-original_Size,"(512, 512, 211)"
diagnostics_Image-original_Spacing,"(0.859375, 0.859375, 1.25)"
diagnostics_Mask-original_BoundingBox,"(302, 298, 82, 79, 83, 29)"
diagnostics_Mask-original_CenterOfMass,"(71.0873243757801, 53.633208745637944, -143.5775849706009)"
diagnostics_Mask-original_CenterOfMassIndex,"(332.7852430804532, 335.2822792676514, 95.53793202351929)"
diagnostics_Mask-original_Hash,f09118a648694e66fd66486be640b3ff0af36ac6
diagnostics_Mask-original_Size,"(512, 512, 211)"
diagnostics_Mask-original_Spacing,"(0.859375, 0.859375, 1.25)"
diagnostics_Mask-original_VolumeNum,2
diagnostics_Mask-original_VoxelNum,41838
diagnostics_Versions_Numpy,1.26.4
diagnostics_Versions_PyRadiomics,v3.1.0
diagnostics_Versions_PyWavelet,1.6.0
diagnostics_Versions_Python,3.9.21
diagnostics_Versions_SimpleITK,2.4.0
original_firstorder_10Percentile,-922.0
original_firstorder_90Percentile,89.0
original_firstorder_Energy,10644265176.0
original_firstorder_Entropy,5.300146534670452
original_firstorder_InterquartileRange,731.0
original_firstorder_Kurtosis,1.710784264658347
original_firstorder_Maximum,635.0
original_firstorder_Mean,-308.30321717099287
original_firstorder_MeanAbsoluteDeviation,362.10553247410047
original_firstorder_Median,-101.0
original_firstorder_Minimum,-1024.0
original_firstorder_Range,1659.0
original_firstorder_RobustMeanAbsoluteDeviation,304.9077145075431
original_firstorder_RootMeanSquared,504.3968723038476
original_firstorder_Skewness,-0.5114208568926816
original_firstorder_TotalEnergy,9826325121.276855
original_firstorder_Uniformity,0.0338057868185702
original_firstorder_Variance,159365.3310719195
original_glcm_Autocorrelation,1111.4531929174786
original_glcm_ClusterProminence,1319326.316144902
original_glcm_ClusterShade,-15451.10765353641
original_glcm_ClusterTendency,833.0179141230713
original_glcm_Contrast,123.01761774989242
original_glcm_Correlation,0.7414406024263975
original_glcm_DifferenceAverage,7.338688241495567
original_glcm_DifferenceEntropy,4.352733494885093
original_glcm_DifferenceVariance,68.47516878112096
original_glcm_Id,0.2731536526514671
original_glcm_Idm,0.19082798433177664
original_glcm_Idmn,0.9761691260843528
original_glcm_Idn,0.9108308234321897
original_glcm_Imc1,-0.11540237096021862
original_glcm_Imc2,0.8326363466524781
original_glcm_InverseVariance,0.18754445017878335
original_glcm_JointAverage,30.55398471936786
original_glcm_JointEnergy,0.0028256959771318247
original_glcm_JointEntropy,9.883288643820702
original_glcm_MCC,0.7840222783591199
original_glcm_MaximumProbability,0.012084984070423056
original_glcm_SumAverage,61.10796943873573
original_glcm_SumEntropy,6.138520863995483
original_glcm_SumSquares,239.00888296824073
original_gldm_DependenceEntropy,7.506197638418904
original_gldm_DependenceNonUniformity,8903.416176681485
original_gldm_DependenceNonUniformityNormalized,0.2128069261599858
original_gldm_DependenceVariance,3.984270097678438
original_gldm_GrayLevelNonUniformity,1414.36650891534
original_gldm_GrayLevelVariance,254.02013645145712
original_gldm_HighGrayLevelEmphasis,1107.0041110951765
original_gldm_LargeDependenceEmphasis,11.475883168411492
original_gldm_LargeDependenceHighGrayLevelEmphasis,13631.174100100387
original_gldm_LargeDependenceLowGrayLevelEmphasis,2.5011502553821066
original_gldm_LowGrayLevelEmphasis,0.061451904374483314
original_gldm_SmallDependenceEmphasis,0.41656045258595487
original_gldm_SmallDependenceHighGrayLevelEmphasis,396.32120362000296
original_gldm_SmallDependenceLowGrayLevelEmphasis,0.01078890934526755
original_glrlm_GrayLevelNonUniformity,1241.6841331678252
original_glrlm_GrayLevelNonUniformityNormalized,0.03180239559925448
original_glrlm_GrayLevelVariance,250.98339488760908
original_glrlm_HighGrayLevelRunEmphasis,1096.5459098114495
original_glrlm_LongRunEmphasis,1.2337871840411336
original_glrlm_LongRunHighGrayLevelEmphasis,1388.0668288143859
original_glrlm_LongRunLowGrayLevelEmphasis,0.09300394420280064
original_glrlm_LowGrayLevelRunEmphasis,0.05505069374194435
original_glrlm_RunEntropy,5.6978478508919
original_glrlm_RunLengthNonUniformity,34360.40154688944
original_glrlm_RunLengthNonUniformityNormalized,0.8798727452157444
original_glrlm_RunPercentage,0.9331891875990542
original_glrlm_RunVariance,0.08504043149339273
original_glrlm_ShortRunEmphasis,0.9511367521269982
original_glrlm_ShortRunHighGrayLevelEmphasis,1035.1105279519904
original_glrlm_ShortRunLowGrayLevelEmphasis,0.04830312615361471
original_glszm_GrayLevelNonUniformity,398.76268361287634
original_glszm_GrayLevelNonUniformityNormalized,0.020771053422902194
original_glszm_GrayLevelVariance,231.03932940902044
original_glszm_HighGrayLevelZoneEmphasis,916.0918324825502
original_glszm_LargeAreaEmphasis,800.8101885613085
original_glszm_LargeAreaHighGrayLevelEmphasis,1417644.9737472653
original_glszm_LargeAreaLowGrayLevelEmphasis,4.385357535534319
original_glszm_LowGrayLevelZoneEmphasis,0.028719232473877674
original_glszm_SizeZoneNonUniformity,10166.413480570893
original_glszm_SizeZoneNonUniformityNormalized,0.529555864182253
original_glszm_SmallAreaEmphasis,0.7560636101765478
original_glszm_SmallAreaHighGrayLevelEmphasis,689.1774710415049
original_glszm_SmallAreaLowGrayLevelEmphasis,0.01598053756345146
original_glszm_ZoneEntropy,7.112195026508729
original_glszm_ZonePercentage,0.45886514651752
original_glszm_ZoneVariance,796.0608857958592
original_ngtdm_Busyness,2.2837640345975196
original_ngtdm_Coarseness,0.00017961398846249208
original_ngtdm_Complexity,9382.770745922931
original_ngtdm_Contrast,0.6203017797443621
original_ngtdm_Strength,0.38014655910008993
original_shape_Elongation,0.8314271935497587
original_shape_Flatness,0.6981956355245921
original_shape_LeastAxisLength,34.58400609337119
original_shape_MajorAxisLength,49.53340343840213
original_shape_Maximum2DDiameterColumn,68.30363799162257
original_shape_Maximum2DDiameterRow,67.04290399857766
original_shape_Maximum2DDiameterSlice,75.00724248885071
original_shape_Maximum3DDiameter,75.67308646820877
original_shape_MeshVolume,38465.90264638265
original_shape_MinorAxisLength,41.18341860775865
original_shape_Sphericity,0.3783137529167421
original_shape_SurfaceArea,14566.301009658562
original_shape_SurfaceVolumeRatio,0.37868085778635385
original_shape_VoxelVolume,38623.03161621094
